type,id,name,ISIN_code,start_date,market,industry,CFI_code
上櫃認購(售)權證,735579,群聯統一7A購01,TW18Z7355795,2018/03/16,上櫃,,RWSCCA
上櫃認購(售)權證,735580,穩懋統一79購02,TW18Z7355803,2018/03/16,上櫃,,RWSCCA
上櫃認購(售)權證,735581,直得玉山81購01,TW18Z7355811,2018/03/16,上櫃,,RWSCCE
上櫃認購(售)權證,735582,大田元大79購01,TW18Z7355829,2018/03/16,上櫃,,RWSCCA
上櫃認購(售)權證,735583,台半元大79購03,TW18Z7355837,2018/03/16,上櫃,,RWSCCA
上櫃認購(售)權證,735584,合晶元大79購04,TW18Z7355845,2018/03/16,上櫃,,RWSCCA
上櫃認購(售)權證,735585,智崴元大79購01,TW18Z7355852,2018/03/16,上櫃,,RWSCCA
上櫃認購(售)權證,735586,大田康和79購01,TW18Z7355860,2018/03/16,上櫃,,RWSCCA
上櫃認購(售)權證,735587,同致永豐79購01,TW18Z7355878,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735588,明安永豐79購01,TW18Z7355886,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735589,波若威永豐79購01,TW18Z7355894,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735590,富喬永豐79購01,TW18Z7355902,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735591,聖暉永豐79購01,TW18Z7355910,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735592,精材永豐79購03,TW18Z7355928,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735593,同致中信79購01,TW18Z7355936,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735594,穩懋中信79購01,TW18Z7355944,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735595,威剛兆豐7A購01,TW18Z7355951,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735596,同致日盛79購01,TW18Z7355969,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735597,智崴日盛79購01,TW18Z7355977,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735598,中光電統一79購02,TW18Z7355985,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735599,恒耀統一79購01,TW18Z7355993,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735600,欣銓玉山7A購01,TW18Z7356009,2018/03/19,上櫃,,RWSCCE
上櫃認購(售)權證,735601,大中元大7B購01,TW18Z7356017,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735602,元太元大79購05,TW18Z7356025,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735603,台半元大79購04,TW18Z7356033,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735604,凱美元大79購02,TW18Z7356041,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735605,萬潤元大79購02,TW18Z7356058,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735606,譜瑞元大79購03,TW18Z7356066,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735607,大宇資群益79購01,TW18Z7356074,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735608,牧德群益79購01,TW18Z7356082,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735609,聯亞群益7B購01,TW18Z7356090,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735610,穩懋群益79購05,TW18Z7356108,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735611,穩懋群益7A購03,TW18Z7356116,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735612,恒耀群益79購01,TW18Z7356124,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735613,伍豐凱基79購01,TW18Z7356132,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735614,伍豐凱基79購02,TW18Z7356140,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735615,合晶凱基79購04,TW18Z7356157,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735616,欣銓凱基79購01,TW18Z7356165,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735617,直得凱基79購01,TW18Z7356173,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735618,凱美凱基79購01,TW18Z7356181,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735619,勝麗凱基79購01,TW18Z7356199,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735620,新普凱基79購01,TW18Z7356207,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735621,碩禾富邦7B購01,TW18Z7356215,2018/03/19,上櫃,,RWSCCA
上櫃認購(售)權證,735622,穩懋台新79購01,TW18Z7356223,2018/03/20,上櫃,,RWSCCE
上櫃認購(售)權證,735623,中美晶群益79購05,TW18Z7356231,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735624,伍豐群益79購01,TW18Z7356249,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735625,金居群益7A購01,TW18Z7356256,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735626,宣德群益79購01,TW18Z7356264,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735627,光燿科永豐79購01,TW18Z7356272,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735628,先進光永豐79購01,TW18Z7356280,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735629,協益永豐79購01,TW18Z7356298,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735630,信驊永豐79購02,TW18Z7356306,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735631,宣德永豐79購01,TW18Z7356314,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735632,宣德永豐79購02,TW18Z7356322,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735633,神盾永豐79購01,TW18Z7356330,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735634,網家永豐79購02,TW18Z7356348,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735635,穩懋永豐79購02,TW18Z7356355,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735636,頎邦永豐79購01,TW18Z7356363,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735637,宣德永豐79購03,TW18Z7356371,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735638,宣德永豐79購04,TW18Z7356389,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735639,大田元大79購02,TW18Z7356397,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735640,岳豐元大7A購01,TW18Z7356405,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735641,宣德元大79購01,TW18Z7356413,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735642,群聯元大7A購01,TW18Z7356421,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735643,宣德元大79購02,TW18Z7356439,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735644,宣德元富79購01,TW18Z7356447,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735645,宣德元富79購02,TW18Z7356454,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735646,環球晶元富79購01,TW18Z7356462,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735647,穩懋麥證79購02,TW18Z7356470,2018/03/20,上櫃,,RWSCCE
上櫃認購(售)權證,735648,穩懋麥證7A購02,TW18Z7356488,2018/03/20,上櫃,,RWSCCE
上櫃認購(售)權證,735649,伍豐統一7A購01,TW18Z7356496,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735650,台星科康和79購01,TW18Z7356504,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735651,台星科康和79購02,TW18Z7356512,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735652,台星科康和79購03,TW18Z7356520,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735653,宇隆凱基79購01,TW18Z7356538,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735654,宣德凱基79購01,TW18Z7356546,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735655,精材凱基79購02,TW18Z7356553,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735656,茂達日盛79購01,TW18Z7356561,2018/03/20,上櫃,,RWSCCA
上櫃認購(售)權證,735657,中美晶台新79購01,TW18Z7356579,2018/03/21,上櫃,,RWSCCE
上櫃認購(售)權證,735658,大宇資永豐79購01,TW18Z7356587,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735659,台星科永豐79購03,TW18Z7356595,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735660,合晶永豐79購03,TW18Z7356603,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735661,科懋永豐79購01,TW18Z7356611,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735662,泰博永豐79購01,TW18Z7356629,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735663,智擎永豐79購01,TW18Z7356637,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735664,數字永豐79購01,TW18Z7356645,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735665,宣德永豐7A購01,TW18Z7356652,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735666,台星科國票79購01,TW18Z7356660,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735667,頎邦國票79購01,TW18Z7356678,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735668,中美晶元富79購01,TW18Z7356686,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735669,東洋中信79購01,TW18Z7356694,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735670,宣德中信79購01,TW18Z7356702,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735671,網家中信7C購01,TW18Z7356710,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735672,宣德凱基79購02,TW18Z7356728,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735673,同致凱基79購01,TW18Z7356736,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735674,碩禾凱基7A購01,TW18Z7356744,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735675,穩懋凱基79購02,TW18Z7356751,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735676,穩懋凱基79購03,TW18Z7356769,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735677,穩懋凱基79購04,TW18Z7356777,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735678,中美晶富邦79購03,TW18Z7356785,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735679,勝麗富邦7A購01,TW18Z7356793,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735680,欣銓日盛79購01,TW18Z7356801,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735681,金居日盛7A購01,TW18Z7356819,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735682,鈊象日盛79購01,TW18Z7356827,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735683,欣銓統一7A購01,TW18Z7356835,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735684,宣德統一7A購01,TW18Z7356843,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735685,穩懋統一7A購01,TW18Z7356850,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735686,中美晶元大79購05,TW18Z7356868,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735687,台星科元大79購01,TW18Z7356876,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735688,伍豐元大79購01,TW18Z7356884,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735689,威剛元大79購02,TW18Z7356892,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735690,新普元大79購04,TW18Z7356900,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735691,精材元大7A購02,TW18Z7356918,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735692,精材元大7A購03,TW18Z7356926,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735693,網家元大79購03,TW18Z7356934,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735694,穩懋元大79購03,TW18Z7356942,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735695,頎邦元大79購02,TW18Z7356959,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735696,大田群益79購02,TW18Z7356967,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735697,台半群益7A購01,TW18Z7356975,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735698,牧德群益79購02,TW18Z7356983,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735699,牧德群益7A購01,TW18Z7356991,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735700,信昌電群益7A購01,TW18Z7357007,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735701,環球晶群益79購02,TW18Z7357015,2018/03/21,上櫃,,RWSCCA
上櫃認購(售)權證,735702,中美晶永豐79購03,TW18Z7357023,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735703,合晶永豐79購04,TW18Z7357031,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735704,和勤永豐79購01,TW18Z7357049,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735705,碩禾永豐79購02,TW18Z7357056,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735706,合晶兆豐79購01,TW18Z7357064,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735707,合晶台新7A購01,TW18Z7357072,2018/03/22,上櫃,,RWSCCE
上櫃認購(售)權證,735708,原相日盛79購02,TW18Z7357080,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735709,合晶統一7A購02,TW18Z7357098,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735710,宣德統一7A購02,TW18Z7357106,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735711,中美晶國泰7A購01,TW18Z7357114,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735712,中美晶群益7A購07,TW18Z7357122,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735713,台燿群益79購01,TW18Z7357130,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735714,智擎群益79購01,TW18Z7357148,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735715,翔名群益79購01,TW18Z7357155,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735716,聯亞群益7A購02,TW18Z7357163,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735717,泰博康和79購02,TW18Z7357171,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735718,中美晶凱基79購04,TW18Z7357189,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735719,中美晶凱基79購05,TW18Z7357197,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735720,中美晶凱基79購06,TW18Z7357205,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735721,同致凱基79購03,TW18Z7357213,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735722,合晶凱基79購05,TW18Z7357221,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735723,金可凱基79購01,TW18Z7357239,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735724,原相凱基79購01,TW18Z7357247,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735725,數字凱基79購01,TW18Z7357254,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735726,璟德凱基79購01,TW18Z7357262,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735727,中美晶元大79購06,TW18Z7357270,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735728,同致元大79購02,TW18Z7357288,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735729,信昌電元大7A購02,TW18Z7357296,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735730,精測元大79購01,TW18Z7357304,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735731,精測元大7A購01,TW18Z7357312,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735732,穩懋元大7A購01,TW18Z7357320,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735733,恒耀元大79購01,TW18Z7357338,2018/03/22,上櫃,,RWSCCA
上櫃認購(售)權證,735734,美琪瑪台新7A購01,TW18Z7357346,2018/03/23,上櫃,,RWSCCE
上櫃認購(售)權證,735735,元太富邦79購01,TW18Z7357353,2018/03/23,上櫃,,RWSCCA
上櫃認購(售)權證,735736,先進光群益7A購01,TW18Z7357361,2018/03/23,上櫃,,RWSCCA
上櫃認購(售)權證,735737,宜鼎群益79購02,TW18Z7357379,2018/03/23,上櫃,,RWSCCA
上櫃認購(售)權證,735738,牧德群益7A購02,TW18Z7357387,2018/03/23,上櫃,,RWSCCA
上櫃認購(售)權證,735739,長華科群益79購01,TW18Z7357395,2018/03/23,上櫃,,RWSCCA
上櫃認購(售)權證,735740,富喬群益79購01,TW18Z7357403,2018/03/23,上櫃,,RWSCCA
上櫃認購(售)權證,735741,精測群益79購04,TW18Z7357411,2018/03/23,上櫃,,RWSCCA
上櫃認購(售)權證,735742,金山電永豐79購01,TW18Z7357429,2018/03/23,上櫃,,RWSCCA
上櫃認購(售)權證,735743,美琪瑪永豐79購01,TW18Z7357437,2018/03/23,上櫃,,RWSCCA
上櫃認購(售)權證,735744,博智永豐79購01,TW18Z7357445,2018/03/23,上櫃,,RWSCCA
上櫃認購(售)權證,735745,富宇永豐79購01,TW18Z7357452,2018/03/23,上櫃,,RWSCCA
上櫃認購(售)權證,735746,應華永豐79購01,TW18Z7357460,2018/03/23,上櫃,,RWSCCA
上櫃認購(售)權證,735747,雙鴻永豐79購02,TW18Z7357478,2018/03/23,上櫃,,RWSCCA
上櫃認購(售)權證,735748,宜鼎中信79購01,TW18Z7357486,2018/03/23,上櫃,,RWSCCA
上櫃認購(售)權證,735749,大宇資麥證7A購01,TW18Z7357494,2018/03/23,上櫃,,RWSCCE
上櫃認購(售)權證,735750,中光電麥證7A購01,TW18Z7357502,2018/03/23,上櫃,,RWSCCE
上櫃認購(售)權證,735751,合晶麥證79購01,TW18Z7357510,2018/03/23,上櫃,,RWSCCE
上櫃認購(售)權證,735752,VHQ日盛79購01,TW18Z7357528,2018/03/23,上櫃,,RWSCCA
上櫃認購(售)權證,735753,合晶統一7A購03,TW18Z7357536,2018/03/23,上櫃,,RWSCCA
上櫃認購(售)權證,735754,同致元大79購03,TW18Z7357544,2018/03/23,上櫃,,RWSCCA
上櫃認購(售)權證,735755,良維元大7C購01,TW18Z7357551,2018/03/23,上櫃,,RWSCCA
上櫃認購(售)權證,735756,晶焱元大79購02,TW18Z7357569,2018/03/23,上櫃,,RWSCCA
上櫃認購(售)權證,735757,精測元大79購02,TW18Z7357577,2018/03/23,上櫃,,RWSCCA
上櫃認購(售)權證,735758,穩懋元大79購04,TW18Z7357585,2018/03/23,上櫃,,RWSCCA
上櫃認購(售)權證,735759,迅得中信79購01,TW18Z7357593,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735760,直得元富79購01,TW18Z7357601,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735761,博智元富79購01,TW18Z7357619,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735762,中美晶日盛79購01,TW18Z7357627,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735763,合晶統一7B購01,TW18Z7357635,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735764,網家統一79購01,TW18Z7357643,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735765,環球晶國泰7A購01,TW18Z7357650,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735766,中美晶國票79購02,TW18Z7357668,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735767,先進光永豐79購02,TW18Z7357676,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735768,宣德永豐79購05,TW18Z7357684,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735769,精測永豐79購02,TW18Z7357692,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735770,聯亞永豐79購01,TW18Z7357700,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735771,精測凱基79購01,TW18Z7357718,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735772,中美晶元大79購07,TW18Z7357726,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735773,元太元大79購06,TW18Z7357734,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735774,金居元大7B購01,TW18Z7357742,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735775,信昌電元大7B購01,TW18Z7357759,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735776,博智元大79購02,TW18Z7357767,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735777,譜瑞元大79購04,TW18Z7357775,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735778,中美晶群益7A購08,TW18Z7357783,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735779,立敦群益7A購01,TW18Z7357791,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735780,金山電群益7A購01,TW18Z7357809,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735781,原相群益79購03,TW18Z7357817,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735782,精測群益79購05,TW18Z7357825,2018/03/26,上櫃,,RWSCCA
上櫃認購(售)權證,735783,光頡元富7C購01,TW18Z7357833,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735784,牧德元富79購01,TW18Z7357841,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735785,中美晶群益79購06,TW18Z7357858,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735786,先進光群益7A購02,TW18Z7357866,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735787,合晶群益79購04,TW18Z7357874,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735788,和勤群益7A購01,TW18Z7357882,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735789,華星光群益7A購01,TW18Z7357890,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735790,精華群益79購01,TW18Z7357908,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735791,精華群益79購02,TW18Z7357916,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735792,網家群益7A購03,TW18Z7357924,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735793,中美晶宏遠79購01,TW18Z7357932,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735794,中美晶第一79購01,TW18Z7357940,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735795,千如永豐79購01,TW18Z7357957,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735796,立敦永豐79購01,TW18Z7357965,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735797,同致永豐79購02,TW18Z7357973,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735798,信昌電永豐79購01,TW18Z7357981,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735799,威剛永豐79購02,TW18Z7357999,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735800,桓達永豐79購01,TW18Z7358005,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735801,勝麗永豐79購01,TW18Z7358013,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735802,晶焱永豐79購02,TW18Z7358021,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735803,璟德永豐79購01,TW18Z7358039,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735804,恒耀永豐79購01,TW18Z7358047,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735805,金居凱基79購01,TW18Z7358054,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735806,信昌電凱基79購01,TW18Z7358062,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735807,大江元大79購04,TW18Z7358070,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735808,宜鼎元大79購02,TW18Z7358088,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735809,長華科元大79購01,TW18Z7358096,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735810,恒耀元大79購02,TW18Z7358104,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735811,中美晶統一7B購02,TW18Z7358112,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735812,環宇統一79購01,TW18Z7358120,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735813,直得國泰79購01,TW18Z7358138,2018/03/27,上櫃,,RWSCCA
上櫃認購(售)權證,735814,合晶日盛79購02,TW18Z7358146,2018/03/28,上櫃,,RWSCCA
上櫃認購(售)權證,735815,智擎日盛79購01,TW18Z7358153,2018/03/28,上櫃,,RWSCCA
上櫃認購(售)權證,735816,璟德日盛79購01,TW18Z7358161,2018/03/28,上櫃,,RWSCCA
